fid,class,natura_cod,status,area
100675,forest,,,"358.396869"
100733,forest,,,"561.130377"
100746,forest,,,"55611.1543"
100765,forest,,,"3291.76504"
100818,forest,,,"1134.19901"
100825,forest,,,"614.097224"
100876,forest,,,"806.716022"
100883,forest,,,"3008.47477"
101023,forest,,,"183.037965"
101041,forest,,,"3121.24294"
101179,forest,,,"7025.95709"
101192,forest,,,"15346.1719"
101287,forest,,,"27090.6716"
101360,forest,,,"1589.81149"
101402,forest,,,"203.905878"
101519,forest,,,"285.484428"
101736,forest,,,"7380.65077"
101941,forest,,,"317.592269"
101954,forest,,,"703236.250"
101970,forest,,,"8624.41138"
102010,forest,,,"2559.21382"
102158,forest,,,"1245.81589"
102159,forest,,,"81688.9049"
102165,forest,,,"146132.580"
102166,forest,,,"16128.4769"
102469,forest,,,"2157.42613"
102743,forest,,,"1095.63123"
102771,forest,,,"2791.35727"
102843,forest,,,"11235.2045"
102951,forest,,,"386127.723"
102960,forest,,,"4383.98127"
102967,forest,,,"82985.4962"
102968,forest,,,"2295.62083"
103004,forest,,,"4392.64529"
103030,forest,,,"32411.1993"
103035,forest,,,"24278.3532"
103058,forest,,,"2269.25804"
103302,forest,,,"6429.96901"
103430,forest,,,"20350.1971"
103461,forest,,,"438.112846"
103464,forest,,,"1206.21877"
103522,forest,,,"18.6548806"
103588,forest,,,"3194.62492"
103672,forest,,,"763.362920"
103703,forest,,,"101427.899"
103857,forest,,,"547.278790"
103932,forest,,,"5304.69159"
103943,forest,,,"299.390918"
104034,forest,,,"557.313581"
104051,forest,,,"100.977285"
104137,forest,,,"11840.9182"
104156,forest,,,"3893.72046"
104199,forest,,,"417.018229"
104200,forest,,,"44669.8348"
104252,forest,,,"517.546441"
104292,forest,,,"46313.8204"
104496,forest,,,"1241.85839"
104532,forest,,,"35992.5953"
104549,forest,,,"302864.758"
104557,forest,,,"186.103187"
104569,forest,,,"5867.14012"
104604,forest,,,"805.939226"
104679,forest,,,"2049.10695"
104757,forest,,,"76.2767146"
104794,forest,,,"6098.09542"
104809,forest,,,"480.847072"
104815,forest,,,"1185.45410"
104836,forest,,,"530.073217"
104869,forest,,,"51427.2308"
104873,forest,,,"745.474687"
104880,forest,,,"410862.845"
104887,forest,,,"9026.14785"
104888,forest,,,"12612.7213"
104901,forest,,,"38118.0109"
105016,forest,,,"55.0194589"
105038,forest,,,"1389.14928"
105218,forest,,,"2987.56599"
105304,forest,,,"55342.3794"
105311,forest,,,"808.547365"
105319,forest,,,"10956.2861"
105463,forest,,,"14970.5591"
105503,forest,,,"69711.0966"
105681,forest,,,"19969.9630"
105683,forest,,,"132017.692"
105694,forest,,,"200.116037"
105941,forest,,,"37663.3911"
105950,forest,,,"9324.92997"
106019,forest,,,"34280.6718"
106027,forest,,,"3667.49568"
106095,forest,,,"3729.92791"
106126,forest,,,"5635.33482"
106133,forest,,,"1724.12847"
106333,forest,,,"339506.417"
106476,forest,,,"290118.595"
106477,forest,,,"2389.04185"
106539,forest,,,"1752.79798"
106554,forest,,,"55149.4475"
106635,forest,,,"7314.34950"
106660,forest,,,"47834.3818"
106823,forest,,,"86041.3587"
106829,forest,,,"837.719694"
106831,forest,,,"9141.34694"
106832,forest,,,"723.550221"
106842,forest,,,"37457.3442"
106871,forest,,,"1.70523140"
106903,forest,,,"2135.64810"
107068,forest,,,"3056.55125"
107114,forest,,,"115054.084"
107179,forest,,,"260401.574"
107204,forest,,,"3173.53486"
107268,forest,,,"3745.21505"
107333,forest,,,"17241.9677"
107459,forest,,,"950.340926"
107468,forest,,,"65552.2415"
107469,forest,,,"811456.955"
107477,forest,,,"535.510862"
107496,forest,,,"1761.25026"
107531,forest,,,"116944.191"
107580,forest,,,"3860.90951"
107583,forest,,,"740351.701"
107605,forest,,,"25.1182401"
107766,forest,,,"1018.63031"
107767,forest,,,"964.219090"
107781,forest,,,"4387.32709"
107801,forest,,,"4992.97560"
107814,forest,,,"41190.7462"
107820,forest,,,"1934.75715"
107865,forest,,,"900.391664"
107888,forest,,,"2715.22535"
107918,forest,,,"1554.19596"
108411,forest,,,"1769.52682"
108581,forest,,,"694821.100"
108616,forest,,,"94543.2286"
108621,forest,,,"5044.83362"
108634,forest,,,"3181.60995"
108764,forest,,,"1183660.39"
108855,forest,,,"215.930741"
108900,forest,,,"265888.214"
108944,forest,,,"1065.71891"
109087,forest,,,"77478.4057"
109283,forest,,,"1721.97413"
109300,forest,,,"56588.4292"
109347,forest,,,"7974.70459"
109372,forest,,,"44.3848719"
109377,forest,,,"7056.82017"
109427,forest,,,"2290.28865"
109440,forest,,,"3657.20543"
109526,forest,,,"7012.77909"
109552,forest,,,"8067.76538"
109620,forest,,,"3485.60448"
109727,forest,,,"3901.12303"
109730,forest,,,"692.403394"
109731,forest,,,"2518.02697"
109766,forest,,,"80.5942751"
109786,forest,,,"20165.3444"
109797,forest,,,"29.1187597"
109806,forest,,,"23624.5080"
109842,forest,,,"25455.1681"
109857,forest,,,"6421.76388"
109885,forest,,,"7730.12328"
109890,forest,,,"2783.10688"
109895,forest,,,"12320.8624"
109897,forest,,,"9586.53791"
109906,forest,,,"104.469328"
109924,forest,,,"6510.88580"
109935,forest,,,"30376.1535"
109938,forest,,,"68874.0818"
109987,forest,,,"1495.31554"
110008,forest,,,"601.731998"
110057,forest,,,"147.884776"
110071,forest,,,"536483.522"
110082,forest,,,"197.362227"
110089,forest,,,"1698.64789"
110101,forest,,,"9516.55199"
110118,forest,,,"1430.49922"
110156,forest,,,"3902.39921"
110157,forest,,,"841.095331"
110217,forest,,,"640.399073"
110245,forest,,,"2413.88540"
110258,forest,,,"10198.8418"
110293,forest,,,"10278.8136"
110294,forest,,,"935.510427"
110304,forest,,,"182260.277"
110314,forest,,,"7793.91144"
110317,forest,,,"760.844316"
110339,forest,,,"809.915242"
110340,forest,,,"36708.8534"
110425,forest,,,"2734.70240"
110443,forest,,,"554.921515"
110497,forest,,,"3168.81799"
110505,forest,,,"3291.12233"
110514,forest,,,"248.759049"
110518,forest,,,"983.341956"
110530,forest,,,"683.168171"
110588,forest,,,"4496.93580"
110589,forest,,,"360.425751"
110592,forest,,,"2104.77907"
110607,forest,,,"2459.81259"
110650,forest,,,"1552.20136"
110656,forest,,,"525792.196"
110757,forest,,,"1322.84164"
110762,forest,,,"1511.19486"
110769,forest,,,"6452.16359"
110781,forest,,,"444.176469"
110786,forest,,,"1298.21000"
110801,forest,,,"11458.6807"
110809,forest,,,"261.451258"
110843,forest,,,"17624.4406"
110850,forest,,,"134657.920"
110856,forest,,,"2097.38820"
110858,forest,,,"12467.1933"
110907,forest,,,"921.689994"
110921,forest,,,"6937.43065"
110928,forest,,,"2062.65810"
110935,forest,,,"7679.35814"
110937,forest,,,"496.459629"
110955,forest,,,"27394.4870"
110991,forest,,,"6531.89356"
111028,forest,,,"913.171825"
111072,forest,,,"11909.1908"
111094,forest,,,"3.61448780"
111096,forest,,,"15777.4337"
111129,forest,,,"3188.24452"
111134,forest,,,"1424.05583"
111137,forest,,,"20636.8235"
111234,forest,,,"486.920165"
111248,forest,,,"472.450853"
111257,forest,,,"137485.052"
111265,forest,,,"188816.559"
111304,forest,,,"68.9549021"
111330,forest,,,"677.974234"
111373,forest,,,"1615.73172"
111406,forest,,,"2146.58081"
111415,forest,,,"38318.1101"
111448,forest,,,"6034.12776"
111555,forest,,,"25037.2038"
111582,forest,,,"46625.3127"
111626,forest,,,"397.621496"
111651,forest,,,"736.225219"
111654,forest,,,"34761.9470"
111700,forest,,,"4777.75649"
111710,forest,,,"145554.161"
111711,forest,,,"193.073640"
111735,forest,,,"976.273353"
111779,forest,,,"420.782786"
111804,forest,,,"10326.3185"
111812,forest,,,"774.639933"
111832,forest,,,"714.694075"
111908,forest,,,"2.95409124"
111977,forest,,,"42637.6542"
112023,forest,,,"18424.4413"
112136,forest,,,"903.211506"
112184,forest,,,"26341.6960"
112207,forest,,,"75730.5710"
112215,forest,,,"8406.98813"
112262,forest,,,"3.18702104"
112267,forest,,,"48027.1417"
112273,forest,,,"951.128346"
112335,forest,,,"1634.39532"
112362,forest,,,"2598.34621"
112365,forest,,,"1603.54770"
112411,forest,,,"7558.09579"
112424,forest,,,"1811.53466"
112437,forest,,,"926.466358"
112471,forest,,,"15169.8861"
112479,forest,,,"2988.85095"
112485,forest,,,"14226.9774"
112536,forest,,,"222.420409"
112562,forest,,,"4261.21730"
112565,forest,,,"1100.95225"
112594,forest,,,"410.309094"
112598,forest,,,"1355.07744"
112631,forest,,,"3431.63845"
112670,forest,,,"594.380536"
112682,forest,,,"25.3237983"
112689,forest,,,"559.738668"
112695,forest,,,"669.641010"
112710,forest,,,"2790.17240"
112715,forest,,,"427.204001"
112718,forest,,,"2110.85470"
112758,forest,,,"1149.81543"
112784,forest,,,"800.761966"
112850,forest,,,"723.898139"
112910,forest,,,"3029.97935"
112988,forest,,,"10603.5553"
113073,forest,,,"2776.85363"
113078,forest,,,"14561.0930"
113084,forest,,,"1135.77123"
113121,forest,,,"7514.96244"
113124,forest,,,"12856.1021"
113127,forest,,,"1842.99887"
113136,forest,,,"7075.19038"
113140,forest,,,"1362.22307"
113141,forest,,,"5652.31560"
113180,forest,,,"4140.19681"
113182,forest,,,"149.930471"
113191,forest,,,"274.336088"
113193,forest,,,"33398.5204"
113203,forest,,,"1544.06645"
113214,forest,,,"99163.2663"
113217,forest,,,"1281.61514"
113218,forest,,,"25475.2934"
113239,forest,,,"11467.8668"
113240,forest,,,"661.923510"
113242,forest,,,"2204.65617"
113245,forest,,,"1451.51296"
113247,forest,,,"1507.28519"
113261,forest,,,"595.950481"
113264,forest,,,"292537.105"
113270,forest,,,"24401.6190"
113273,forest,,,"2276.38329"
113286,forest,,,"7060.67460"
113291,forest,,,"4998.97607"
113292,forest,,,"36704.2740"
113301,forest,,,"1656.27649"
113387,forest,,,"1446.71638"
113390,forest,,,"3623.48551"
113400,forest,,,"364.624926"
113430,forest,,,"141913.567"
113475,forest,,,"1061.36634"
113477,forest,,,"1431.52496"
113480,forest,,,"1495.41342"
113547,forest,,,"715.835196"
113555,forest,,,"4914.34578"
113564,forest,,,"576.097300"
113569,forest,,,"1290.42975"
113572,forest,,,"4920.17385"
113600,forest,,,"13662.3673"
113635,forest,,,"372.898519"
113662,forest,,,"1280.28602"
113696,forest,,,"3420.17593"
113706,forest,,,"5517.83797"
113721,forest,,,"176513.280"
113731,forest,,,"2920.99781"
113742,forest,,,"347.850789"
113761,forest,,,"491.747705"
113766,forest,,,"188823.172"
113860,forest,,,"4268.51989"
113875,forest,,,"21825.5526"
113929,forest,,,"55784.9854"
113981,forest,,,"413.651737"
113996,forest,,,"4148.03172"
114023,forest,,,"907565.572"
114024,forest,,,"346809.223"
114025,forest,,,"355682.762"
114071,forest,,,"6102.40210"
114081,forest,,,"2452.58272"
114130,forest,,,"4511.41292"
114164,forest,,,"131738.838"
114194,forest,,,"5624.81773"
114199,forest,,,"13689.9002"
114236,forest,,,"17125.7207"
114240,forest,,,"20827.3695"
114241,forest,,,"4373.64176"
114242,forest,,,"1518.52905"
114261,forest,,,"3684.09146"
114315,forest,,,"85761.2150"
114323,forest,,,"2725.92265"
114344,forest,,,"43001.8476"
114350,forest,,,"107417.653"
114370,forest,,,"608.099053"
114403,forest,,,"23612.6956"
114409,forest,,,"348382.228"
114414,forest,,,"60945.0308"
114417,forest,,,"54697.9815"
114431,forest,,,"2786.40229"
114516,forest,,,"5285.16617"
114618,forest,,,"685785.301"
114627,forest,,,"77361.6696"
114707,forest,,,"3068.13202"
114708,forest,,,"586.930784"
114716,forest,,,"2554.75112"
114717,forest,,,"44589.4368"
114718,forest,,,"1370.02028"
114722,forest,,,"59511.7281"
114788,forest,,,"3966.82424"
114862,forest,,,"14478.4455"
114874,forest,,,"38024.2680"
114875,forest,,,"3068.10172"
114878,forest,,,"179254.023"
115081,forest,,,"2034807.12"
115101,forest,,,"10429.7281"
115115,forest,,,"2541.76674"
115116,forest,,,"47940.7015"
115120,forest,,,"2340.96197"
115121,forest,,,"740790.311"
115133,forest,,,"200745.405"
115291,forest,,,"911321.868"
115386,forest,,,"628.173109"
115460,forest,,,"4034.48785"
115464,forest,,,"175132.758"
115465,forest,,,"7022.04794"
115466,forest,,,"3231.32857"
115493,forest,,,"602.204850"
115496,forest,,,"93782.0492"
115500,forest,,,"7222.80088"
115501,forest,,,"28536.1736"
115516,forest,,,"212826.075"
115540,forest,,,"36477.7063"
115588,forest,,,"184.917390"
115599,forest,,,"2273.90295"
115611,forest,,,"1134875.01"
115633,forest,,,"733300.281"
115701,forest,,,"6246.32950"
115734,forest,,,"1702.17333"
115736,forest,,,"1401.08471"
115740,forest,,,"1446.92114"
115743,forest,,,"2927.93170"
115789,forest,,,"6651.87898"
115798,forest,,,"2176.10870"
115870,forest,,,"44966.2583"
115874,forest,,,"99036.7587"
115883,forest,,,"4805.54284"
115913,forest,,,"578903.058"
115916,forest,,,"522341.872"
115920,forest,,,"125503.106"
115926,forest,,,"349771.160"
115952,perm,,,"27.9901610"
116026,perm,,,"916.094152"
116139,perm,,,"45.6350563"
116144,perm,,,"41.2186482"
116147,perm,,,"54.5260639"
116187,perm,,,"1570.96868"
116212,perm,,,"463.277401"
116275,perm,,,"58.5516403"
116311,perm,,,"1028.43740"
116365,perm,,,"186.837246"
116398,perm,,,"209.656227"
116460,perm,,,"104.767792"
116495,perm,,,"202.844356"
116507,perm,,,"336.044242"
116508,perm,,,"593.480276"
116561,perm,,,"802.796070"
116594,perm,,,"707.219184"
116615,perm,,,"664.315842"
116633,perm,,,"36.4280841"
116647,perm,,,"11.6324058"
116670,perm,,,"73.9211395"
116861,perm,,,"6.62911236"
116948,perm,,,"99.3360569"
116953,perm,,,"1112.90541"
117030,perm,,,"975.935360"
117045,perm,,,"53.6228765"
117065,perm,,,"198.498165"
117070,perm,,,"264.153229"
117083,perm,,,"77.7727754"
117084,perm,,,"466.267823"
117238,perm,,,"146.777303"
117322,perm,,,"1376.02670"
117348,perm,,,"14.4626253"
117372,perm,,,"82.6770500"
117373,perm,,,"174.414275"
117400,perm,,,"257.088047"
117423,perm,,,"446.203320"
117425,perm,,,"429.314473"
117429,perm,,,"236.584756"
117430,perm,,,"25.2047753"
117504,perm,,,"870.582536"
117506,perm,,,"485.395440"
117522,perm,,,"141.476250"
117557,perm,,,"146.049498"
117587,perm,,,"61.5728059"
117668,perm,,,"741.332748"
117782,perm,,,"1.63594175"
117849,perm,,,"565.456562"
117974,perm,,,"77.6950029"
118067,perm,,,"200.464999"
118105,perm,,,"1287.63739"
118168,perm,,,"22.4981883"
118337,perm,,,"106.714342"
118425,perm,,,"323.713142"
118784,perm,,,"100.223561"
118792,perm,,,"72.1463722"
118826,perm,,,"331.733764"
118914,perm,,,"565.255990"
118944,perm,,,"538.937963"
118952,perm,,,"66.0722662"
119219,perm,,,"478.405301"
119224,perm,,,"82.2445247"
119336,perm,,,"0.09071912"
119460,perm,,,"760.455883"
119625,perm,,,"246.230574"
119626,perm,,,"516.556126"
119627,perm,,,"317.813053"
119690,perm,,,"11.4548058"
119699,perm,,,"516.195984"
119765,perm,,,"296.357194"
119767,perm,,,"1050.45652"
119846,perm,,,"162.898561"
119907,perm,,,"118.098533"
119928,perm,,,"85.2608939"
120132,natura2000,"1230",III,"1927.05039"
120133,natura2000,"1210",I,"41671.1008"
120134,natura2000,"1210",I,"11608.5254"
120135,natura2000,"1640",I,"68227.0342"
120136,natura2000,"1640",I,"22718.2470"
120229,natura2000,9180*,I,"110343.261"
120230,natura2000,9180*,I,"80845.0344"
120231,natura2000,"2180",I,"361340.669"
120232,natura2000,"2180",I,"23584.5779"
120233,natura2000,"2180",I,"356974.657"
120235,natura2000,6270*,III,"140.411035"
120236,natura2000,6270*,III,"0.71064833"
120237,natura2000,6280*,III,"1085.01627"
120238,natura2000,6270*,III,"2.13664327"
120241,natura2000,6270*,III,"0.26459484"
120254,natura2000,"8210",III,"4725.53920"
120256,natura2000,"1640",III,"15858.0418"
120687,natura2000,"6510",III,"2638.51592"
120688,natura2000,"6510",III,"1781.66256"
120689,natura2000,"6510",III,"406.064240"
120690,natura2000,"6510",III,"317.430861"
120691,natura2000,"6510",III,"4.44848093"
120692,natura2000,"6510",III,"115.699164"
120697,natura2000,"6510",III,"983.061594"
120698,natura2000,"6510",III,"1404.38782"
120699,natura2000,"2180",I,"119483.889"
120700,natura2000,"2180",I,"27832.3436"
120701,natura2000,"2180",I,"1736.64141"
120702,natura2000,6270*,III,"334.787301"
120703,natura2000,6270*,III,"214.297049"
120704,natura2000,6270*,III,"0.06524977"
120705,natura2000,6270*,III,"897.413256"
120725,natura2000,6210*,III,"1100.12573"
120726,natura2000,6210*,III,"86.1162742"
120727,natura2000,6210*,III,"351.558203"
120728,natura2000,"6510",III,"1396.76140"
120729,natura2000,"6510",III,"50.1811388"
120747,natura2000,6270*,III,"0.53125745"
120838,natura2000,"3260",II,"24315.7661"
120839,natura2000,"3260",II,"10266.3789"
120840,natura2000,"3260",II,"8103.62347"
121858,natura2000,9180*,I,"18324.4164"
121862,natura2000,6210*,I,"4885.29580"
121863,natura2000,9180*,I,"77781.4269"
121876,natura2000,9020*,III,"1815.72499"
121890,natura2000,9020*,I,"3808.17460"
121902,natura2000,"1640",I,"5755.87888"
121926,natura2000,6280*,III,"12744.3189"
121930,natura2000,"6510",III,"7258.37574"
121931,natura2000,6270*,III,"23.4973858"
121932,natura2000,6210*,III,"15429.3680"
121934,natura2000,6270*,III,"6842.01177"
121935,natura2000,6530*,III,"2.76156937"
122049,natura2000,"8210",I,"6095.97509"
122775,natura2000,6270*,III,"382.010312"
122776,natura2000,"6510",III,"623.027253"
122777,natura2000,"6510",III,"2062.41132"
122778,natura2000,"6510",III,"636.838871"
122779,natura2000,6270*,III,"538.511629"
122780,natura2000,"6430",III,"342.858476"
122781,natura2000,"6510",III,"2556.46783"
122784,natura2000,"6510",III,"1637.77633"
122785,natura2000,"6510",III,"246.127399"
122786,natura2000,"6510",III,"721.466234"
122795,natura2000,"6510",III,"457.556401"
122796,natura2000,6210*,III,"1254.67490"
122797,natura2000,"6430",III,"0.47307390"
122798,natura2000,"6430",III,"447.430325"
122799,natura2000,"6510",III,"674.027806"
122800,natura2000,6270*,III,"1014.29362"
122849,natura2000,91F0,III,"280.879621"
122850,natura2000,"6510",III,"1381.04542"
123864,natura2000,9020*,III,"1597.99428"
123865,natura2000,9020*,I,"19856.6723"
123866,natura2000,9020*,III,"2710.20012"
123867,natura2000,9020*,I,"2323.52040"
123868,natura2000,"8210",I,"21612.7791"
123870,natura2000,"8210",I,"5723.10167"
123871,natura2000,9180*,I,"15275.0185"
123872,natura2000,"8210",I,"13753.5362"
123873,natura2000,9180*,I,"1.35426473"
123874,natura2000,"8210",I,"5061.03910"
123875,natura2000,9180*,III,"2421.52676"
123876,natura2000,9180*,III,"14.6988969"
123877,natura2000,9180*,III,"7112.60047"
123878,natura2000,9180*,I,"9809.75419"
123879,natura2000,"8210",I,"1804.52986"
123880,natura2000,"8210",I,"36.0969745"
123881,natura2000,"8210",I,"348.808941"
123882,natura2000,9180*,III,"1452.40214"
123883,natura2000,9180*,II,"32147.2153"
123884,natura2000,9180*,I,"15175.9523"
123885,natura2000,9180*,I,"25062.8865"
123886,natura2000,9180*,II,"6551.10407"
123887,natura2000,9180*,II,"12.4368317"
123888,natura2000,9180*,II,"3315.10076"
123889,natura2000,9020*,III,"36158.8522"
123890,natura2000,9020*,II,"6723.78297"
123891,natura2000,9180*,III,"181.246068"
123892,natura2000,9180*,II,"12968.0588"
123893,natura2000,9180*,I,"5781.72257"
123894,natura2000,9180*,II,"7271.13328"
123895,natura2000,9180*,III,"1871.05837"
123896,natura2000,"1640",III,"43206.0948"
123897,natura2000,"2110",III,"5988.50859"
123898,natura2000,"1640",III,"19343.3012"
123899,natura2000,9180*,I,"17085.1543"
123900,natura2000,9180*,I,"103229.406"
129827,natura2000,9180*,I,"100783.224"
129828,natura2000,"1230",III,"33389.6785"
129829,natura2000,"6510",III,"1.73907335"
129877,natura2000,"6510",III,"138.933382"
129878,natura2000,91F0,III,"2898.83198"
130287,natura2000,"2110",B,"17107.7925"
130288,natura2000,"9180, 8210",A,"1272013.34"
130315,natura2000,"9180",C,"141021.969"
130316,natura2000,"-",C,"37373.6198"
130317,natura2000,"9020",B,"10256.8660"
130318,natura2000,"9020",B,"31199.6838"
130343,natura2000,"-",D,"64790.0674"
130855,natura2000,"9080",C,"24963.6952"
131097,natura2000,"-",C,"2966.47201"
131098,natura2000,6430?,C,"3738.61309"
131105,natura2000,"-",D,"5817.37655"
131106,natura2000,2190/9080,C,"390.734469"
131107,natura2000,"2190",C,"14679.5752"
131108,natura2000,"2190",C,"16589.7585"
131109,natura2000,"2190",C,"38513.6187"
131110,natura2000,"2190",C,"7528.78492"
131111,natura2000,"2190",C,"210.086982"
131116,natura2000,"7140",C,"5010.45334"
132487,natura2000,"6270",,"21540.2467"
132488,natura2000,,,"86414.1305"
132489,natura2000,"6510",,"25201.5764"
132490,natura2000,"6510",,"44070.5542"
132491,natura2000,,,"4549.53480"
132492,natura2000,"6510",,"17487.9492"
132493,natura2000,"6510",,"9776.51784"
132494,natura2000,"6510",,"28085.2478"
132495,natura2000,,,"69045.6683"
132499,natura2000,"6510",,"45916.5098"
132544,natura2000,"6270",,"37548.5749"
132560,natura2000,"6510",,"4.38703205"
132561,natura2000,,,"14044.7919"
132562,natura2000,"6430",,"3.66400745"
132563,natura2000,"6430",,"24511.7103"
132567,natura2000,"6510",,"49420.4719"
132568,natura2000,"6210",,"44915.8715"
132569,natura2000,"6510",,"104055.790"
132570,natura2000,"6510",,"7.66733836"
132575,natura2000,"6510",,"19588.5130"
132576,natura2000,"6270",,"8205.94108"
132577,natura2000,"6510",,"33217.8549"
132578,natura2000,"6510",,"113891.168"
132579,natura2000,"6430, 6270",,"23305.2722"
132580,natura2000,"6270, 6210",,"24182.3755"
132615,natura2000,"6270, 7230",,"1173.56855"
132617,natura2000,"6510",,"19601.7611"
132618,natura2000,"6210",,"68635.2696"
132624,natura2000,"6270",,"25137.0711"
132625,natura2000,"6510",,"104474.108"
132631,natura2000,"6280",,"124457.242"
132636,natura2000,,,"4615.93998"
132637,natura2000,"6510",,"111961.167"
132656,natura2000,"6280",,"42310.1284"
132657,natura2000,"6270",,"31767.6757"
132658,natura2000,,,"10824.8858"
132659,natura2000,"6270",,"3841.66410"
132660,natura2000,"6270",,"451.766615"
132661,natura2000,"6270",,"32276.6045"
132662,natura2000,"6270, 6210",,"7627.35980"
132663,natura2000,"6210, 6530",,"49279.9796"
132675,natura2000,"6270, 6210",,"22860.4868"
132676,natura2000,"6270",,"1019.44772"
132692,natura2000,"6530",,"21103.2775"
132928,natura2000,6210*,III,"8217.13230"
132929,natura2000,6210*,III,"38062.0772"
132930,natura2000,6210*,III,"658.198862"
132931,natura2000,6210*,III,"630.597455"
132932,natura2000,6210*,III,"698.968981"
132933,natura2000,6210*,III,"4889.32049"
132934,natura2000,6210*,III,"762.400461"
132935,natura2000,6270*,III,"1276.22586"
132937,natura2000,6210*,II,"6671.03313"
132938,natura2000,6210*,II,"11329.5100"
132939,natura2000,"6510",I,"13077.9865"
132940,natura2000,"6430",I,"7214.02394"
132941,natura2000,"6510",I,"10816.6683"
